0;1;2;3;4;5;6;7;8;9
110010011011100101;010111000000110011;011010110000000100;010000000000000010;000001100100010000;110000100000000000;100101000000000100;110001000010010000;001000010000000000;001010100110011000
010100010101110101;110111101100100110;100000100010000000;110100110001100001;100000000000000100;001001001000000000;100000100000000100;000000011100100000;100000010000100101;110000010001000010
111011110001001110;101100110110001001;110000000000000001;110001010001001000;000010100000000010;000110101000000000;100000010000000010;100000001000010000;000000000001000110;111000000101100000
001000110000100111;100000001000000000;001101110101000000;000100001000010000;001000011110001010;000000001010100001;100000011000000000;100000000000100010;100010000000010101;000001000000000010
011010000000110010;010010110100110011;111111000100000001;000110010111000001;000100000000000010;111000000000100001;000001000000000001;000000100100000000;001000000000000100;001000000000000010
111100001110110101;000000000000011000;100000100000000001;001010000001000010;000100010000000000;000100100011010010;100100001010010010;000000001000001000;100000000010000010;000000010000000001
101110111111001010;110011011001110011;101100100010001101;101001000110010000;100010000010000001;100001100100100000;100100010000000000;000100001100000000;011101110011101010;100000101100000100
100001000101101011;010011111111100100;101001110001000000;001000000011011010;001100110000000000;000000000000010011;010000000000011000;001110000001100110;100100001101000001;000000010000010000
000100111001010011;000001000001000000;100100001000000000;000100001011000000;000001000000000000;001100000001001000;000101100000010000;000000001011010001;100000000010000100;000000100001001001
100011011010101100;000001000000000010;000001000000010000;100001000000001101;100001000000100010;010000010100010000;100000011000100001;100001001000000001;100000000000000011;100110001011011000
001111000111010011;100010001010010111;000000001100000000;000100000000000100;110001000011000000;000000100010000000;000010010100100100;000000000100000010;100000001000000100;110001100000101010
101111000001100001;000000001000000001;000000000010010010;000011000000100001;101000011000011010;000000000100000001;100111001000000000;001000100000000000;110000001000000000;110000010000000010
100111001110000100;110101111000011101;101000001000000000;000000000000001100;000011100001101000;000000001000000100;000000101000000000;100010100100111000;100100100000101000;100001000100011001
100001011001000000;100000010000000000;000000000010001000;001000000000000010;101001000000000000;010010001000000000;000001000001010010;000000010001010000;000000000000010001;011000101000001000
001101001000000010;011010000110010110;100001000000000000;000101000100000000;100000001000011000;001000010000000010;000000001000000000;001000001101000000;000000001000100001;100001000000100000
010001011110001101;000000010010000000;100010000000000001;100010010000000000;000001101000100011;000000100100010100;111011001000010010;000000000000100001;010000011000100010;101000011001010000
110100011011101111;000000001000000010;111010101110000001;000000000000000010;100101000000000101;110001000100000001;000000100000000001;000010100000000000;010000000000001000;000000010000000100
100001001010110101;000000000000100100;101110100101111101;100000000000100001;000100000000000001;110000110000000100;011100010100001010;011000010100000100;001000011110001001;110010010010000000
010000110100000010;010100101011000001;000000001000000010;010010000101000000;000000100000000010;001110000011101001;100010000100001000;000100000000000001;000000010000000000;000111100010001000
000001000001110100;100010000000000001;000010000110000001;111110111011000000;100000010000000100;100000000001000010;100000100100000010;100000000000000011;110000001100100000;000000100000000100
101011110000010110;100010100000000000;100000000000010010;000000001000000100;000100010000000000;000000000000000011;000001110000110000;000000100000000001;010010100011000000;100000001000100000
111000001011000000;000010000000100000;100000000000000001;111100000010000001;010000000100001000;000000000100000001;111101000100010001;100000010110000110;100000011000000000;000001000000000010
101010100011101010;001101101010101010;001001101111111100;100000001000000010;110000100000000000;000000000000001100;000000000000001100;110000001001000010;000000000000100010;101001000000010100
010110011101000011;011101100111010111;000000001000000000;100000000000000100;000000100000000001;001110101101110010;100000100000100000;100000000100000010;101000000000000010;000100100000000000
001100001000111000;111101000001011000;000000000000011000;100001000000000100;000000010001000000;000000001100000000;000100010000000000;100001010011000000;000010000000100001;000100001000000000
101000001011101000;100000000000000010;111101110011100010;111000001001001111;000001010000000000;101000001101101010;110000010000010010;010000000000000010;100000001000000100;100000001000000001
010011111010000100;100000000011011000;000001000000000100;000000100000000001;000010000000000100;001011100000000000;000001000110000000;000000010000010000;011111100000100000;100001000000000001
111000100001000011;100100011101100011;110000100000000000;000000010000000000;100000000000010001;100000000000000001;100000000000101000;100000000000100100;000001000000100000;101000000001000001
100111110110110110;100000000010000001;010000110000010000;000000010010000000;100000010001000000;100010000001101101;010100000000001100;000010100010101100;100001010000000000;110001010001000000
111000011101011011;000000010000010000;101000010000101000;100000000000100100;100001000001100001;010011100000000111;101000011010000011;000000010000010000;100000000100000100;000000001000000000
010101100011011001;000000000000010001;100000000001000001;000000000100010001;100100010001100000;100011100001000000;010000000000000001;000000100010000000;001000100000010100;100000000111000101
000001000101000011;000000010000000000;100000100100010011;100100000000000000;110001000000000010;000000100000000001;110100101000100000;010000100000100000;000111001001010000;000000000000010001
110100110100011001;000001000000000010;101110100000000000;010101000000000100;110100110001000100;100000000000100100;100000001000010000;100001000000000000;100000010011010000;010000000000000001
011100101001100100;000000100100000000;100010010010000000;001000000000000001;100011010000000010;000000000101001001;100000001000000010;100000010001001100;100110010100001000;000000000100000001
001111101110110100;000000001010000000;000000100100100100;001000001000011000;100000010000100000;100000000011000011;010010011001000000;000001000100000010;000000001000100000;000001000010000000
010101101001110010;000000000001001000;010100010100010111;110000101010100100;100001001001100000;000000110000010000;100000010000000010;010000001000000000;000000000000000001;100010010101100010
011100000011001110;000000100000100110;001001000010000000;000000001100000000;001000100000100010;000100100100000100;000000000000101000;110000000000000010;011100110000100010;000000010000000010
101011001000011000;000110100000011000;000101100010000000;100000001000000001;011100001000110000;000000001001000000;000000010000000000;000100110010001010;100000101000000000;010000001000000000
